HTTrack3.49-2+htsswf+htsjava launched on Thu, 21 Oct 2021 09:24:10 at https://bitgamble.org/ +*.png +*.gif +*.jpg +*.jpeg +*.css +*.js -ad.doubleclick.net/* -mime:application/foobar 
(winhttrack -qwC2%Pns2u1%s%uN0%I0p7DaK0H0%kf2A25000%f#f -F "Mozilla/4.5 (compatible; HTTrack 3.0x; Windows 98)" -%F "<!-- Mirrored from %s%s by HTTrack Website Copier/3.x [XR&CO'2014], %s -->" -%l "en, *" https://bitgamble.org/ -O1 "C:\My Web Sites\JB" +*.png +*.gif +*.jpg +*.jpeg +*.css +*.js -ad.doubleclick.net/* -mime:application/foobar ) 
 
Information, Warnings and Errors reported for this mirror: 
note:	the hts-log.txt file, and hts-cache folder, may contain sensitive information, 
	such as username/password authentication for websites mirrored in this project 
	do not share these files/folders if you want these information to remain private 
 
09:24:39	Warning: 	Found for ajax.googleapis.com/ 
09:35:13	Warning: 	HTML file (30976 bytes) retransferred due to lack of cache: https://bitgamble.org/bitcoin-casino/earnbet-casino/.collapseMonitor
09:35:15	Warning: 	Retry after error -4 (No data (connection closed)) at link https://bitgamble.org/?p=370 (from https://bitgamble.org/bitcoin-casino/1xbit-2/)
09:35:15	Warning: 	HTML file (789 bytes) retransferred due to lack of cache: https://bitgamble.org/?p=370
09:35:15	Warning: 	Retry after error -4 (Interrupted transfer) at link https://bitgamble.org/bitcoin-casino/1xbit-2/.collapseMonitor (from https://bitgamble.org/bitcoin-casino/1xbit-2/)
09:35:15	Warning: 	HTML file (30976 bytes) retransferred due to lack of cache: https://bitgamble.org/bitcoin-casino/1xbit-2/.collapseMonitor
09:35:16	Warning: 	Retry after error -4 (No data (connection closed)) at link https://bitgamble.org/?p=284 (from https://bitgamble.org/bitcoin-casino/mbit-casino-reviews/)
09:35:16	Warning: 	HTML file (813 bytes) retransferred due to lack of cache: https://bitgamble.org/?p=284
09:35:16	Warning: 	Retry after error -4 (Interrupted transfer) at link https://bitgamble.org/bitcoin-casino/mbit-casino-reviews/.collapseMonitor (from https://bitgamble.org/bitcoin-casino/mbit-casino-reviews/)
09:35:16	Warning: 	HTML file (30976 bytes) retransferred due to lack of cache: https://bitgamble.org/bitcoin-casino/mbit-casino-reviews/.collapseMonitor
09:35:17	Warning: 	Retry after error -4 (No data (connection closed)) at link https://bitgamble.org/?p=287 (from https://bitgamble.org/bitcoin-casino/primedice-review-bitcoin-casino/)
09:35:17	Warning: 	HTML file (837 bytes) retransferred due to lack of cache: https://bitgamble.org/?p=287
09:35:17	Warning: 	Retry after error -4 (Interrupted transfer) at link https://bitgamble.org/bitcoin-casino/primedice-review-bitcoin-casino/.collapseMonitor (from https://bitgamble.org/bitcoin-casino/primedice-review-bitcoin-casino/)
09:35:17	Warning: 	HTML file (30976 bytes) retransferred due to lack of cache: https://bitgamble.org/bitcoin-casino/primedice-review-bitcoin-casino/.collapseMonitor
09:35:18	Warning: 	Retry after error -4 (No data (connection closed)) at link https://bitgamble.org/?p=289 (from https://bitgamble.org/bitcoin-casino/luckygames-review/)
09:35:18	Warning: 	HTML file (809 bytes) retransferred due to lack of cache: https://bitgamble.org/?p=289
09:35:19	Warning: 	Retry after error -4 (Interrupted transfer) at link https://bitgamble.org/bitcoin-casino/luckygames-review/.collapseMonitor (from https://bitgamble.org/bitcoin-casino/luckygames-review/)
09:35:19	Warning: 	HTML file (30976 bytes) retransferred due to lack of cache: https://bitgamble.org/bitcoin-casino/luckygames-review/.collapseMonitor
09:35:19	Warning: 	Retry after error -4 (No data (connection closed)) at link https://bitgamble.org/?p=259 (from https://bitgamble.org/bitcoin-casino/trueflip-review-bitcoin-casino/)
09:35:19	Warning: 	HTML file (835 bytes) retransferred due to lack of cache: https://bitgamble.org/?p=259
09:35:19	Warning: 	Retry after error -4 (Interrupted transfer) at link https://bitgamble.org/bitcoin-casino/trueflip-review-bitcoin-casino/.collapseMonitor (from https://bitgamble.org/bitcoin-casino/trueflip-review-bitcoin-casino/)
09:35:19	Warning: 	HTML file (30976 bytes) retransferred due to lack of cache: https://bitgamble.org/bitcoin-casino/trueflip-review-bitcoin-casino/.collapseMonitor
09:35:20	Warning: 	Retry after error -4 (No data (connection closed)) at link https://bitgamble.org/?p=254 (from https://bitgamble.org/bitcoin-casino/bspin-review-bitcoin-casino/)
09:35:20	Warning: 	HTML file (829 bytes) retransferred due to lack of cache: https://bitgamble.org/?p=254
09:35:20	Warning: 	Retry after error -4 (Interrupted transfer) at link https://bitgamble.org/bitcoin-casino/bspin-review-bitcoin-casino/.collapseMonitor (from https://bitgamble.org/bitcoin-casino/bspin-review-bitcoin-casino/)
09:35:21	Warning: 	HTML file (30976 bytes) retransferred due to lack of cache: https://bitgamble.org/bitcoin-casino/bspin-review-bitcoin-casino/.collapseMonitor
09:35:22	Warning: 	Retry after error -4 (No data (connection closed)) at link https://bitgamble.org/?p=151 (from https://bitgamble.org/bitcoin-casino/playamo-review-bitcoin-casino/)
09:35:22	Warning: 	HTML file (833 bytes) retransferred due to lack of cache: https://bitgamble.org/?p=151
09:35:22	Warning: 	Retry after error -4 (Interrupted transfer) at link https://bitgamble.org/bitcoin-casino/playamo-review-bitcoin-casino/.collapseMonitor (from https://bitgamble.org/bitcoin-casino/playamo-review-bitcoin-casino/)
09:35:22	Warning: 	HTML file (30976 bytes) retransferred due to lack of cache: https://bitgamble.org/bitcoin-casino/playamo-review-bitcoin-casino/.collapseMonitor
09:35:23	Warning: 	Retry after error -4 (No data (connection closed)) at link https://bitgamble.org/?p=153 (from https://bitgamble.org/bitcoin-casino/bit-starz-review-bitcoin-casino-101/)
09:35:23	Warning: 	HTML file (845 bytes) retransferred due to lack of cache: https://bitgamble.org/?p=153
09:35:23	Warning: 	Retry after error -4 (Interrupted transfer) at link https://bitgamble.org/bitcoin-casino/bit-starz-review-bitcoin-casino-101/.collapseMonitor (from https://bitgamble.org/bitcoin-casino/bit-starz-review-bitcoin-casino-101/)
09:35:23	Warning: 	HTML file (30976 bytes) retransferred due to lack of cache: https://bitgamble.org/bitcoin-casino/bit-starz-review-bitcoin-casino-101/.collapseMonitor
09:35:24	Warning: 	Retry after error -4 (No data (connection closed)) at link https://bitgamble.org/?p=229 (from https://bitgamble.org/bitcoin-casino/crypto-games-review-bitcoin-casino/)
09:35:24	Warning: 	HTML file (843 bytes) retransferred due to lack of cache: https://bitgamble.org/?p=229
09:35:24	Warning: 	Retry after error -4 (Interrupted transfer) at link https://bitgamble.org/bitcoin-casino/crypto-games-review-bitcoin-casino/.collapseMonitor (from https://bitgamble.org/bitcoin-casino/crypto-games-review-bitcoin-casino/)
09:35:24	Warning: 	HTML file (30976 bytes) retransferred due to lack of cache: https://bitgamble.org/bitcoin-casino/crypto-games-review-bitcoin-casino/.collapseMonitor
09:35:25	Warning: 	Retry after error -4 (No data (connection closed)) at link https://bitgamble.org/?p=217 (from https://bitgamble.org/bitcoin-casino/mega-dice-review-bitcoin-casino/)
09:35:25	Warning: 	HTML file (837 bytes) retransferred due to lack of cache: https://bitgamble.org/?p=217
09:35:25	Warning: 	Retry after error -4 (Interrupted transfer) at link https://bitgamble.org/bitcoin-casino/mega-dice-review-bitcoin-casino/.collapseMonitor (from https://bitgamble.org/bitcoin-casino/mega-dice-review-bitcoin-casino/)
09:35:25	Warning: 	HTML file (30976 bytes) retransferred due to lack of cache: https://bitgamble.org/bitcoin-casino/mega-dice-review-bitcoin-casino/.collapseMonitor
09:35:26	Warning: 	Retry after error -4 (No data (connection closed)) at link https://bitgamble.org/?p=205 (from https://bitgamble.org/bitcoin-casino/casino-chan-review-bitcoin-casino/)
09:35:26	Warning: 	HTML file (841 bytes) retransferred due to lack of cache: https://bitgamble.org/?p=205
09:35:26	Warning: 	Retry after error -4 (Interrupted transfer) at link https://bitgamble.org/bitcoin-casino/casino-chan-review-bitcoin-casino/.collapseMonitor (from https://bitgamble.org/bitcoin-casino/casino-chan-review-bitcoin-casino/)
09:35:26	Warning: 	HTML file (30976 bytes) retransferred due to lack of cache: https://bitgamble.org/bitcoin-casino/casino-chan-review-bitcoin-casino/.collapseMonitor
09:35:27	Warning: 	Retry after error -4 (No data (connection closed)) at link https://bitcoincasino101.com/wp-content/uploads/2019/12/casinochan-game-300x171.png (from https://bitgamble.org/bitcoin-casino/casino-chan-review-bitcoin-casino/)
09:35:28	Warning: 	Retry after error -4 (No data (connection closed)) at link https://bitgamble.org/?p=145 (from https://bitgamble.org/bitcoin-casino/syndicate-casino-review-bitcoin-casino-101/)
09:35:28	Warning: 	HTML file (859 bytes) retransferred due to lack of cache: https://bitgamble.org/?p=145
09:35:28	Warning: 	Retry after error -4 (Interrupted transfer) at link https://bitgamble.org/bitcoin-casino/syndicate-casino-review-bitcoin-casino-101/.collapseMonitor (from https://bitgamble.org/bitcoin-casino/syndicate-casino-review-bitcoin-casino-101/)
09:35:28	Warning: 	HTML file (30976 bytes) retransferred due to lack of cache: https://bitgamble.org/bitcoin-casino/syndicate-casino-review-bitcoin-casino-101/.collapseMonitor
09:35:29	Warning: 	Retry after error -4 (No data (connection closed)) at link https://bitcoincasino101.com/wp-content/uploads/2019/12/hilo-syndicate-300x172.png (from https://bitgamble.org/bitcoin-casino/syndicate-casino-review-bitcoin-casino-101/)
09:35:29	Warning: 	Retry after error -4 (No data (connection closed)) at link https://bitcoincasino101.com/wp-content/uploads/2019/12/syndicate-job-300x171.png (from https://bitgamble.org/bitcoin-casino/syndicate-casino-review-bitcoin-casino-101/)
09:35:30	Warning: 	Retry after error -4 (No data (connection closed)) at link https://bitgamble.org/?p=1056 (from https://bitgamble.org/bitcoin-poker/coinpoker-review/)
09:35:30	Warning: 	HTML file (807 bytes) retransferred due to lack of cache: https://bitgamble.org/?p=1056
09:35:30	Warning: 	Retry after error -4 (Interrupted transfer) at link https://bitgamble.org/bitcoin-poker/coinpoker-review/.collapseMonitor (from https://bitgamble.org/bitcoin-poker/coinpoker-review/)
09:35:30	Warning: 	HTML file (30976 bytes) retransferred due to lack of cache: https://bitgamble.org/bitcoin-poker/coinpoker-review/.collapseMonitor
09:35:30	Warning: 	Retry after error -4 (No data (connection closed)) at link https://bitgamble.org/?p=1055 (from https://bitgamble.org/bitcoin-poker/swc-poker-review/)
09:35:30	Warning: 	HTML file (807 bytes) retransferred due to lack of cache: https://bitgamble.org/?p=1055
09:35:31	Warning: 	Retry after error -4 (Interrupted transfer) at link https://bitgamble.org/bitcoin-poker/swc-poker-review/.collapseMonitor (from https://bitgamble.org/bitcoin-poker/swc-poker-review/)
09:35:31	Warning: 	HTML file (30976 bytes) retransferred due to lack of cache: https://bitgamble.org/bitcoin-poker/swc-poker-review/.collapseMonitor
09:35:31	Warning: 	Retry after error -4 (No data (connection closed)) at link https://bitgamble.org/?p=1054 (from https://bitgamble.org/bitcoin-poker/realpoker-net-review/)
09:35:31	Warning: 	HTML file (815 bytes) retransferred due to lack of cache: https://bitgamble.org/?p=1054
09:35:32	Warning: 	Retry after error -4 (Interrupted transfer) at link https://bitgamble.org/bitcoin-poker/realpoker-net-review/.collapseMonitor (from https://bitgamble.org/bitcoin-poker/realpoker-net-review/)
09:35:32	Warning: 	HTML file (30976 bytes) retransferred due to lack of cache: https://bitgamble.org/bitcoin-poker/realpoker-net-review/.collapseMonitor
09:35:33	Warning: 	Retry after error -4 (No data (connection closed)) at link https://bitgamble.org/?p=1033 (from https://bitgamble.org/bitcoin-poker/blockchain-poker/)
09:35:33	Warning: 	HTML file (807 bytes) retransferred due to lack of cache: https://bitgamble.org/?p=1033
09:35:33	Warning: 	Retry after error -4 (Interrupted transfer) at link https://bitgamble.org/bitcoin-poker/blockchain-poker/.collapseMonitor (from https://bitgamble.org/bitcoin-poker/blockchain-poker/)
09:35:33	Warning: 	HTML file (30976 bytes) retransferred due to lack of cache: https://bitgamble.org/bitcoin-poker/blockchain-poker/.collapseMonitor
09:35:34	Warning: 	Retry after error -4 (No data (connection closed)) at link https://bitgamble.org/?p=549 (from https://bitgamble.org/mining/firefaucet-win/)
09:35:34	Warning: 	HTML file (787 bytes) retransferred due to lack of cache: https://bitgamble.org/?p=549
09:35:34	Warning: 	Retry after error -4 (No data (connection closed)) at link https://bitgamble.org/?p=545 (from https://bitgamble.org/mining/bitcoinker-review/)
09:35:34	Warning: 	HTML file (793 bytes) retransferred due to lack of cache: https://bitgamble.org/?p=545
09:35:35	Warning: 	Retry after error -4 (Interrupted transfer) at link https://bitgamble.org/bitcoin-gambling-101-bitcoin-casino/ (from https://bitgamble.org/mining/bitcoinker-review/)
09:35:35	Warning: 	HTML file (37541 bytes) retransferred due to lack of cache: https://bitgamble.org/bitcoin-gambling-101-bitcoin-casino/
09:35:35	Warning: 	Retry after error -4 (No data (connection closed)) at link https://bitgamble.org/?p=541 (from https://bitgamble.org/mining/crypto-mining-game/)
09:35:35	Warning: 	HTML file (795 bytes) retransferred due to lack of cache: https://bitgamble.org/?p=541
09:35:36	Warning: 	Retry after error -4 (No data (connection closed)) at link https://bitgamble.org/?p=536 (from https://bitgamble.org/mining/freebitco-in-review/)
09:35:36	Warning: 	HTML file (797 bytes) retransferred due to lack of cache: https://bitgamble.org/?p=536
09:35:37	Warning: 	Retry after error -4 (Interrupted transfer) at link https://bitgamble.org/what-are-provably-fair-games/ (from https://bitgamble.org/mining/freebitco-in-review/)
09:35:37	Warning: 	HTML file (35237 bytes) retransferred due to lack of cache: https://bitgamble.org/what-are-provably-fair-games/
09:35:37	Warning: 	Retry after error -4 (No data (connection closed)) at link https://bitgamble.org/?p=532 (from https://bitgamble.org/mining/coinfaucet-io/)
09:35:37	Warning: 	HTML file (785 bytes) retransferred due to lack of cache: https://bitgamble.org/?p=532
09:35:37	Warning: 	Retry after error -4 (No data (connection closed)) at link https://bitgamble.org/?p=526 (from https://bitgamble.org/mining/allcoins-pw/)
09:35:37	Warning: 	HTML file (781 bytes) retransferred due to lack of cache: https://bitgamble.org/?p=526
09:35:38	Warning: 	Retry after error -4 (No data (connection closed)) at link https://bitgamble.org/?p=463 (from https://bitgamble.org/mining/earncrypto-com-review/)
09:35:38	Warning: 	HTML file (801 bytes) retransferred due to lack of cache: https://bitgamble.org/?p=463
09:35:38	Warning: 	Retry after error -4 (No data (connection closed)) at link https://bitgamble.org/?p=384 (from https://bitgamble.org/mining/cointiply-bitcoin-faucet-review/)
09:35:38	Warning: 	HTML file (821 bytes) retransferred due to lack of cache: https://bitgamble.org/?p=384
09:35:39	Warning: 	Retry after error -4 (No data (connection closed)) at link https://bitgamble.org/?p=925 (from https://bitgamble.org/unibet/)
09:35:39	Warning: 	HTML file (757 bytes) retransferred due to lack of cache: https://bitgamble.org/?p=925
09:35:39	Warning: 	Retry after error -4 (No data (connection closed)) at link https://bitgamble.org/?p=861 (from https://bitgamble.org/how-to-uniswap/)
09:35:39	Warning: 	HTML file (773 bytes) retransferred due to lack of cache: https://bitgamble.org/?p=861
09:35:40	Warning: 	Retry after error -4 (No data (connection closed)) at link https://bitgamble.org/?p=848 (from https://bitgamble.org/lync-network-overview/)
09:35:40	Warning: 	HTML file (787 bytes) retransferred due to lack of cache: https://bitgamble.org/?p=848
09:35:40	Warning: 	Retry after error -4 (No data (connection closed)) at link https://bitgamble.org/?p=808 (from https://bitgamble.org/yfmoonshot-is-it-another-yf-clone/)
09:35:40	Warning: 	HTML file (811 bytes) retransferred due to lack of cache: https://bitgamble.org/?p=808
09:35:41	Warning: 	Retry after error -4 (No data (connection closed)) at link https://bitgamble.org/?p=782 (from https://bitgamble.org/vybe-finance/)
09:35:41	Warning: 	HTML file (769 bytes) retransferred due to lack of cache: https://bitgamble.org/?p=782
09:35:41	Warning: 	Retry after error -4 (No data (connection closed)) at link https://bitgamble.org/?p=647 (from https://bitgamble.org/zeedex-crypto-exchange/)
09:35:41	Warning: 	HTML file (789 bytes) retransferred due to lack of cache: https://bitgamble.org/?p=647
09:35:41	Warning: 	Retry after error -4 (No data (connection closed)) at link https://bitgamble.org/?p=622 (from https://bitgamble.org/where-to-play-bitcoin-blackjack/)
09:35:41	Warning: 	HTML file (807 bytes) retransferred due to lack of cache: https://bitgamble.org/?p=622
09:35:42	Warning: 	Retry after error -4 (No data (connection closed)) at link https://bitgamble.org/?p=564 (from https://bitgamble.org/ethereum-casino-list-2020/)
09:35:42	Warning: 	HTML file (795 bytes) retransferred due to lack of cache: https://bitgamble.org/?p=564
09:35:42	Warning: 	Retry after error -4 (No data (connection closed)) at link https://bitgamble.org/?p=517 (from https://bitgamble.org/the-great-bitcoin-twitter-hack/)
09:35:42	Warning: 	HTML file (805 bytes) retransferred due to lack of cache: https://bitgamble.org/?p=517
09:35:42	Warning: 	Retry after error -4 (No data (connection closed)) at link https://bitgamble.org/?p=511 (from https://bitgamble.org/types-of-bitcoin-casinos/)
09:35:42	Warning: 	HTML file (793 bytes) retransferred due to lack of cache: https://bitgamble.org/?p=511
09:35:42	Warning: 	Retry after error -4 (Interrupted transfer) at link https://bitgamble.org/best-bitcoin-poker-sites/ (from https://bitgamble.org/page/2/?post_type=post)
09:35:42	Warning: 	HTML file (37621 bytes) retransferred due to lack of cache: https://bitgamble.org/best-bitcoin-poker-sites/
09:35:43	Warning: 	Retry after error -4 (Interrupted transfer) at link https://bitgamble.org/ethereum-gambling/ (from https://bitgamble.org/page/2/?post_type=post)
09:35:43	Warning: 	HTML file (35751 bytes) retransferred due to lack of cache: https://bitgamble.org/ethereum-gambling/
09:35:43	Warning: 	Retry after error -4 (Interrupted transfer) at link https://bitgamble.org/blockchain-technology-101-bitcoin-casino-reviews/ (from https://bitgamble.org/page/2/?post_type=post)
09:35:43	Warning: 	HTML file (36337 bytes) retransferred due to lack of cache: https://bitgamble.org/blockchain-technology-101-bitcoin-casino-reviews/
09:35:44	Warning: 	Retry after error -4 (Interrupted transfer) at link https://bitgamble.org/convert-btc-to-usdeur/ (from https://bitgamble.org/page/2/?post_type=post)
09:35:44	Warning: 	HTML file (35624 bytes) retransferred due to lack of cache: https://bitgamble.org/convert-btc-to-usdeur/
09:35:47	Warning: 	Retry after error -4 (Interrupted transfer) at link https://bitgamble.org/.collapseMonitor (from https://bitgamble.org/?program=crypto-games-review-bitcoin-casino)
09:35:47	Warning: 	HTML file (30976 bytes) retransferred due to lack of cache: https://bitgamble.org/.collapseMonitor
09:35:47	Warning: 	Retry after error -4 (No data (connection closed)) at link https://bitgamble.org/?p=197 (from https://bitgamble.org/bitcoin-gambling-101-bitcoin-casino/)
09:35:47	Warning: 	HTML file (815 bytes) retransferred due to lack of cache: https://bitgamble.org/?p=197
09:35:48	Warning: 	Retry after error -4 (No data (connection closed)) at link https://bitgamble.org/?p=411 (from https://bitgamble.org/what-are-provably-fair-games/)
09:35:48	Warning: 	HTML file (801 bytes) retransferred due to lack of cache: https://bitgamble.org/?p=411
09:35:48	Warning: 	Retry after error -4 (Interrupted transfer) at link https://bitgamble.org/program/ (from https://bitgamble.org/what-are-provably-fair-games/)
09:35:48	Warning: 	HTML file (144657 bytes) retransferred due to lack of cache: https://bitgamble.org/program/
09:35:48	Warning: 	Retry after error -4 (No data (connection closed)) at link https://bitgamble.org/?p=435 (from https://bitgamble.org/best-bitcoin-poker-sites/)
09:35:48	Warning: 	HTML file (793 bytes) retransferred due to lack of cache: https://bitgamble.org/?p=435
09:35:49	Warning: 	Retry after error -4 (No data (connection closed)) at link https://bitgamble.org/program/realpoker-net-review/ (from https://bitgamble.org/best-bitcoin-poker-sites/)
09:35:49	Warning: 	HTML file (871 bytes) retransferred due to lack of cache: https://bitgamble.org/program/realpoker-net-review/
09:35:49	Warning: 	Retry after error -4 (No data (connection closed)) at link https://bitgamble.org/?p=356 (from https://bitgamble.org/ethereum-gambling/)
09:35:49	Warning: 	HTML file (779 bytes) retransferred due to lack of cache: https://bitgamble.org/?p=356
09:35:50	Warning: 	Retry after error -4 (No data (connection closed)) at link https://bitgamble.org/?p=321 (from https://bitgamble.org/blockchain-technology-101-bitcoin-casino-reviews/)
09:35:50	Warning: 	HTML file (841 bytes) retransferred due to lack of cache: https://bitgamble.org/?p=321
09:35:50	Warning: 	Retry after error -4 (No data (connection closed)) at link https://bitgamble.org/?p=298 (from https://bitgamble.org/convert-btc-to-usdeur/)
09:35:50	Warning: 	HTML file (787 bytes) retransferred due to lack of cache: https://bitgamble.org/?p=298
09:35:51	Error: 	"Interrupted transfer" (-4) after 2 retries at link https://bitgamble.org/bitcoin-casino/ (from https://bitgamble.org/)
09:35:51	Error: 	"Interrupted transfer" (-4) after 2 retries at link https://bitgamble.org/bitcoin-casino/bitcoin-casino-reviews-stake-review/ (from https://bitgamble.org/)
09:35:51	Error: 	"Interrupted transfer" (-4) after 2 retries at link https://bitgamble.org/bitcoin-casino/bitcoin-casino-101-sportsbetio-review/ (from https://bitgamble.org/)
09:35:51	Error: 	"Interrupted transfer" (-4) after 2 retries at link https://bitgamble.org/bitcoin-casino/bitcoin-casino-101-cloudbet-review/ (from https://bitgamble.org/)
09:35:51	Error: 	"Interrupted transfer" (-4) after 2 retries at link https://bitgamble.org/bitcoin-casino/winz-io-casino-review/ (from https://bitgamble.org/)
09:35:51	Error: 	"Interrupted transfer" (-4) after 2 retries at link https://bitgamble.org/bitcoin-casino/goodmancasino-review/ (from https://bitgamble.org/)
09:35:51	Error: 	"Interrupted transfer" (-4) after 2 retries at link https://bitgamble.org/bitcoin-casino/cryptothrills-casino-review/ (from https://bitgamble.org/)
09:35:51	Error: 	"Interrupted transfer" (-4) after 2 retries at link https://bitgamble.org/bitcoin-casino/betroom24-review/ (from https://bitgamble.org/)
09:35:51	Error: 	"Interrupted transfer" (-4) after 2 retries at link https://bitgamble.org/bitcoin-casino/vegaz-casino-review/ (from https://bitgamble.org/)
09:35:51	Error: 	"Interrupted transfer" (-4) after 2 retries at link https://bitgamble.org/bitcoin-casino/melbet-casino-review/ (from https://bitgamble.org/)
09:35:51	Error: 	"Interrupted transfer" (-4) after 2 retries at link https://bitgamble.org/bitcoin-casino/peergame-review/ (from https://bitgamble.org/)
09:35:51	Error: 	"Interrupted transfer" (-4) after 2 retries at link https://bitgamble.org/bitcoin-casino/bc-game-review/ (from https://bitgamble.org/)
09:35:51	Error: 	"Interrupted transfer" (-4) after 2 retries at link https://bitgamble.org/bitcoin-casino/earnbet-casino/ (from https://bitgamble.org/)
09:35:51	Error: 	"Interrupted transfer" (-4) after 2 retries at link https://bitgamble.org/bitcoin-casino/1xbit-2/ (from https://bitgamble.org/)
09:35:51	Error: 	"Interrupted transfer" (-4) after 2 retries at link https://bitgamble.org/bitcoin-casino/mbit-casino-reviews/ (from https://bitgamble.org/)
09:35:51	Error: 	"Interrupted transfer" (-4) after 2 retries at link https://bitgamble.org/bitcoin-casino/primedice-review-bitcoin-casino/ (from https://bitgamble.org/)
09:35:51	Error: 	"Interrupted transfer" (-4) after 2 retries at link https://bitgamble.org/bitcoin-casino/luckygames-review/ (from https://bitgamble.org/)
09:35:51	Error: 	"Interrupted transfer" (-4) after 2 retries at link https://bitgamble.org/bitcoin-casino/trueflip-review-bitcoin-casino/ (from https://bitgamble.org/)
09:35:51	Error: 	"Interrupted transfer" (-4) after 2 retries at link https://bitgamble.org/bitcoin-casino/bspin-review-bitcoin-casino/ (from https://bitgamble.org/)
09:35:51	Error: 	"Interrupted transfer" (-4) after 2 retries at link https://bitgamble.org/bitcoin-casino/playamo-review-bitcoin-casino/ (from https://bitgamble.org/)
09:35:51	Error: 	"Interrupted transfer" (-4) after 2 retries at link https://bitgamble.org/bitcoin-casino/bit-starz-review-bitcoin-casino-101/ (from https://bitgamble.org/)
09:35:51	Error: 	"Interrupted transfer" (-4) after 2 retries at link https://bitgamble.org/bitcoin-casino/crypto-games-review-bitcoin-casino/ (from https://bitgamble.org/)
09:35:51	Error: 	"Interrupted transfer" (-4) after 2 retries at link https://bitgamble.org/bitcoin-casino/mega-dice-review-bitcoin-casino/ (from https://bitgamble.org/)
09:35:51	Error: 	"Interrupted transfer" (-4) after 2 retries at link https://bitgamble.org/bitcoin-casino/casino-chan-review-bitcoin-casino/ (from https://bitgamble.org/)
09:35:51	Error: 	"Interrupted transfer" (-4) after 2 retries at link https://bitgamble.org/bitcoin-casino/syndicate-casino-review-bitcoin-casino-101/ (from https://bitgamble.org/)
09:35:51	Error: 	"Interrupted transfer" (-4) after 2 retries at link https://bitgamble.org/cdn-cgi/l/email-protection (from https://bitgamble.org/)
09:35:51	Error: 	"Interrupted transfer" (-4) after 2 retries at link https://bitgamble.org/wp-admin/admin-ajax.php?action=wp_report_post (from https://bitgamble.org/)
09:35:51	Error: 	"No data (connection closed)" (-4) after 2 retries at link https://bitgamble.org/?p=1025 (from https://bitgamble.org/bitcoin-poker-sites/)
09:35:51	Error: 	"Interrupted transfer" (-4) after 2 retries at link https://bitgamble.org/bitcoin-poker/coinpoker-review/ (from https://bitgamble.org/bitcoin-poker-sites/)
09:35:51	Error: 	"Interrupted transfer" (-4) after 2 retries at link https://bitgamble.org/bitcoin-poker/swc-poker-review/ (from https://bitgamble.org/bitcoin-poker-sites/)
09:35:51	Error: 	"Interrupted transfer" (-4) after 2 retries at link https://bitgamble.org/bitcoin-poker/realpoker-net-review/ (from https://bitgamble.org/bitcoin-poker-sites/)
09:35:51	Error: 	"Interrupted transfer" (-4) after 2 retries at link https://bitgamble.org/bitcoin-poker/blockchain-poker/ (from https://bitgamble.org/bitcoin-poker-sites/)
09:35:51	Error: 	"No data (connection closed)" (-4) after 2 retries at link https://bitgamble.org/?p=831 (from https://bitgamble.org/free-bitcoin-faucet/)
09:35:51	Error: 	"Interrupted transfer" (-4) after 2 retries at link https://bitgamble.org/mining/firefaucet-win/ (from https://bitgamble.org/free-bitcoin-faucet/)
09:35:51	Error: 	"Interrupted transfer" (-4) after 2 retries at link https://bitgamble.org/mining/bitcoinker-review/ (from https://bitgamble.org/free-bitcoin-faucet/)
09:35:51	Error: 	"Interrupted transfer" (-4) after 2 retries at link https://bitgamble.org/mining/crypto-mining-game/ (from https://bitgamble.org/free-bitcoin-faucet/)
09:35:51	Error: 	"Interrupted transfer" (-4) after 2 retries at link https://bitgamble.org/mining/freebitco-in-review/ (from https://bitgamble.org/free-bitcoin-faucet/)
09:35:51	Error: 	"Interrupted transfer" (-4) after 2 retries at link https://bitgamble.org/mining/coinfaucet-io/ (from https://bitgamble.org/free-bitcoin-faucet/)
09:35:51	Error: 	"Interrupted transfer" (-4) after 2 retries at link https://bitgamble.org/mining/allcoins-pw/ (from https://bitgamble.org/free-bitcoin-faucet/)
09:35:51	Error: 	"Interrupted transfer" (-4) after 2 retries at link https://bitgamble.org/mining/earncrypto-com-review/ (from https://bitgamble.org/free-bitcoin-faucet/)
09:35:51	Error: 	"Interrupted transfer" (-4) after 2 retries at link https://bitgamble.org/mining/cointiply-bitcoin-faucet-review/ (from https://bitgamble.org/free-bitcoin-faucet/)
09:35:51	Error: 	"Interrupted transfer" (-4) after 2 retries at link https://bitgamble.org/how-to-uniswap/ (from https://bitgamble.org/?post_type=post)
09:35:51	Error: 	"Interrupted transfer" (-4) after 2 retries at link https://bitgamble.org/lync-network-overview/ (from https://bitgamble.org/?post_type=post)
09:35:51	Error: 	"Interrupted transfer" (-4) after 2 retries at link https://bitgamble.org/yfmoonshot-is-it-another-yf-clone/ (from https://bitgamble.org/?post_type=post)
09:35:51	Error: 	"Interrupted transfer" (-4) after 2 retries at link https://bitgamble.org/vybe-finance/ (from https://bitgamble.org/?post_type=post)
09:35:51	Error: 	"Interrupted transfer" (-4) after 2 retries at link https://bitgamble.org/zeedex-crypto-exchange/ (from https://bitgamble.org/?post_type=post)
09:35:51	Error: 	"Interrupted transfer" (-4) after 2 retries at link https://bitgamble.org/where-to-play-bitcoin-blackjack/ (from https://bitgamble.org/?post_type=post)
